# source, target, width, color
36,276,1.5814515352249146,"#db8d18
"
36,274,1.5143017768859863,"#c38528
"
36,624,1.2253156900405884,"#666666
"
37,773,1.5530887842178345,"#d18a1e
"
38,40,1.5020498037338257,"#bf842b
"
38,57,1.5020498037338257,"#bf842b
"
39,49,1.4960488080978394,"#bd832c
"
39,278,1.5020498037338257,"#bf842b
"
39,35,1.4960488080978394,"#bd832c
"
39,34,1.5020498037338257,"#bf842b
"
39,50,1.8142457008361816,"#ff7400
"
40,277,1.4854570627212524,"#b9822f
"
40,63,1.6914021968841553,"#ff9600
"
40,62,1.5793168544769287,"#db8d18
"
40,330,1.5020498037338257,"#bf842b
"
40,64,1.5343255996704102,"#cb8823
"
40,59,1.5793168544769287,"#db8d18
"
40,58,1.4932256937026978,"#bc832d
"
40,61,1.5020498037338257,"#bf842b
"
40,60,1.4854570627212524,"#b9822f
"
40,57,1.836177945137024,"#ff6e00
"
40,56,1.6607606410980225,"#f89705
"
40,275,1.836177945137024,"#ff6e00
"
40,278,1.7463809251785278,"#ff8700
"
40,280,1.5793168544769287,"#db8d18
"
40,655,1.836177945137024,"#ff6e00
"
40,279,1.4932256937026978,"#bc832d
"
40,281,1.5793168544769287,"#db8d18
"
40,282,1.4932256937026978,"#bc832d
"
41,44,1.360045313835144,"#8c734d
"
42,36,1.56538987159729,"#d68b1c
"
42,43,1.7207682132720947,"#ff8e00
"
42,274,1.5168771743774414,"#c48527
"
42,273,1.56538987159729,"#d68b1c
"
43,273,1.4983980655670166,"#be832c
"
43,274,1.4983980655670166,"#be832c
"
44,718,1.2746504545211792,"#6e6961
"
45,505,1.2911473512649536,"#746b5d
"
48,46,1.4336943626403809,"#a77c3b
"
48,47,1.2911473512649536,"#746b5d
"
48,634,1.4336943626403809,"#a77c3b
"
50,625,1.3975472450256348,"#9a7744
"
50,34,1.5020498037338257,"#bf842b
"
51,28,1.360045313835144,"#8c734d
"
53,52,1.1261556148529053,"#666666
"
54,630,1.2911473512649536,"#746b5d
"
54,663,1.7207682132720947,"#ff8e00
"
54,629,1.5020498037338257,"#bf842b
"
55,54,1.4336943626403809,"#a77c3b
"
56,484,1.5793168544769287,"#db8d18
"
56,797,1.775858759880066,"#ff7f00
"
57,652,1.5020498037338257,"#bf842b
"
57,56,1.5793168544769287,"#db8d18
"
57,654,1.6088284254074097,"#e59011
"
57,653,1.5020498037338257,"#bf842b
"
57,655,1.5793168544769287,"#db8d18
"
57,61,1.5020498037338257,"#bf842b
"
57,58,1.4932256937026978,"#bc832d
"
57,59,1.7463809251785278,"#ff8700
"
57,64,1.610900640487671,"#e69111
"
57,63,1.5343255996704102,"#cb8823
"
57,650,1.775858759880066,"#ff7f00
"
57,62,1.5020498037338257,"#bf842b
"
57,281,1.6607606410980225,"#f89705
"
57,275,1.7463809251785278,"#ff8700
"
57,280,1.6607606410980225,"#f89705
"
57,278,1.7463809251785278,"#ff8700
"
58,736,1.5422025918960571,"#cd8821
"
58,56,1.8040062189102173,"#ff7700
"
58,483,1.4983980655670166,"#be832c
"
58,737,1.7207682132720947,"#ff8e00
"
58,484,1.8040062189102173,"#ff7700
"
58,546,1.8040062189102173,"#ff7700
"
58,489,1.5059044361114502,"#c0842a
"
58,168,1.4932256937026978,"#bc832d
"
58,545,1.8040062189102173,"#ff7700
"
58,797,1.8503702878952026,"#ff6a00
"
58,655,1.8040062189102173,"#ff7700
"
58,173,1.4932256937026978,"#bc832d
"
58,547,1.7251737117767334,"#ff8d00
"
58,653,1.6412293910980225,"#f19409
"
58,539,1.7207682132720947,"#ff8e00
"
58,83,1.6449317932128906,"#f29509
"
58,731,1.5157833099365234,"#c48527
"
58,171,1.4932256937026978,"#bc832d
"
58,542,1.5059044361114502,"#c0842a
"
58,654,1.7509896755218506,"#ff8600
"
58,492,1.5059044361114502,"#c0842a
"
58,59,1.6412293910980225,"#f19409
"
58,382,1.6412293910980225,"#f19409
"
58,540,1.6703306436538696,"#fb9802
"
58,170,1.5952714681625366,"#e08f14
"
59,382,1.628730058670044,"#ec930c
"
59,190,1.5464180707931519,"#cf8920
"
59,654,1.4785135984420776,"#b78130
"
59,545,1.5020498037338257,"#bf842b
"
59,737,1.56538987159729,"#d68b1c
"
59,653,1.628730058670044,"#ec930c
"
59,546,1.7155178785324097,"#ff8f00
"
59,56,1.5020498037338257,"#bf842b
"
59,170,1.5237034559249878,"#c78625
"
59,540,1.5237034559249878,"#c78625
"
59,655,2.010045289993286,"#ff4000
"
59,548,1.806756615638733,"#ff7600
"
60,540,1.5530887842178345,"#d18a1e
"
60,654,1.6088284254074097,"#e59011
"
60,170,1.5530887842178345,"#d18a1e
"
60,733,1.5744744539260864,"#d98c19
"
60,737,1.4854570627212524,"#b9822f
"
60,489,1.5059044361114502,"#c0842a
"
60,731,1.57212233543396,"#d88c1a
"
61,375,1.5086091756820679,"#c18429
"
61,539,1.5763740539550781,"#da8d19
"
61,546,1.6137025356292725,"#e79110
"
61,237,1.6177585124969482,"#e8910f
"
61,775,1.5371849536895752,"#cc8822
"
61,84,1.5371849536895752,"#cc8822
"
61,663,1.6177585124969482,"#e8910f
"
61,664,1.5086091756820679,"#c18429
"
61,291,1.6177585124969482,"#e8910f
"
61,796,1.5086091756820679,"#c18429
"
61,75,1.6177585124969482,"#e8910f
"
61,479,1.860283613204956,"#ff6800
"
61,56,1.836177945137024,"#ff6e00
"
61,481,1.6177585124969482,"#e8910f
"
61,662,1.5086091756820679,"#c18429
"
62,731,1.6306710243225098,"#ed930c
"
62,540,1.5237034559249878,"#c78625
"
62,61,1.5020498037338257,"#bf842b
"
62,458,1.6607606410980225,"#f89705
"
62,755,1.5793168544769287,"#db8d18
"
62,542,1.5059044361114502,"#c0842a
"
62,736,1.5422025918960571,"#cd8821
"
62,76,1.5020498037338257,"#bf842b
"
62,58,1.4932256937026978,"#bc832d
"
62,330,1.5020498037338257,"#bf842b
"
62,79,1.5020498037338257,"#bf842b
"
62,64,1.775858759880066,"#ff7f00
"
62,811,1.6607606410980225,"#f89705
"
62,838,1.5020498037338257,"#bf842b
"
62,489,1.5059044361114502,"#c0842a
"
62,56,1.6607606410980225,"#f89705
"
62,490,1.9301514625549316,"#ff5400
"
62,63,1.9564969539642334,"#ff4d00
"
63,736,1.5422025918960571,"#cd8821
"
63,56,1.5343255996704102,"#cb8823
"
63,737,1.4932256937026978,"#bc832d
"
63,675,1.5343255996704102,"#cb8823
"
63,797,1.5059044361114502,"#c0842a
"
63,540,1.5952714681625366,"#e08f14
"
63,458,1.5343255996704102,"#cb8823
"
63,489,1.7041586637496948,"#ff9300
"
63,731,1.6914021968841553,"#ff9600
"
63,58,1.6412293910980225,"#f19409
"
63,60,1.6240448951721191,"#eb920e
"
63,490,1.6914021968841553,"#ff9600
"
63,64,1.6914021968841553,"#ff9600
"
63,542,1.5059044361114502,"#c0842a
"
64,755,1.610900640487671,"#e69111
"
64,736,1.6088284254074097,"#e59011
"
64,540,1.7488806247711182,"#ff8600
"
64,654,1.6088284254074097,"#e59011
"
64,539,1.610900640487671,"#e69111
"
64,731,1.57212233543396,"#d88c1a
"
64,546,1.5343255996704102,"#cb8823
"
64,489,1.6352440118789673,"#ef940b
"
64,737,1.4932256937026978,"#bc832d
"
64,545,1.610900640487671,"#e69111
"
64,231,1.2990039587020874,"#766b5b
"
64,56,1.775858759880066,"#ff7f00
"
64,479,1.5343255996704102,"#cb8823
"
64,797,1.5691684484481812,"#d78c1b
"
64,60,1.5530887842178345,"#d18a1e
"
64,58,1.56538987159729,"#d68b1c
"
65,519,1.6352440118789673,"#ef940b
"
65,505,1.5952714681625366,"#e08f14
"
66,387,1.8503702878952026,"#ff6a00
"
66,404,1.5020498037338257,"#bf842b
"
66,408,1.6352440118789673,"#ef940b
"
66,72,1.8503702878952026,"#ff6a00
"
66,73,1.8503702878952026,"#ff6a00
"
66,410,1.56538987159729,"#d68b1c
"
66,407,1.5237034559249878,"#c78625
"
66,409,1.5237034559249878,"#c78625
"
66,70,1.6352440118789673,"#ef940b
"
67,71,1.6914021968841553,"#ff9600
"
67,387,1.6914021968841553,"#ff9600
"
68,387,1.775858759880066,"#ff7f00
"
68,71,1.5530887842178345,"#d18a1e
"
68,70,1.6352440118789673,"#ef940b
"
68,73,1.6352440118789673,"#ef940b
"
68,72,1.6352440118789673,"#ef940b
"
68,67,1.5530887842178345,"#d18a1e
"
68,66,1.6352440118789673,"#ef940b
"
69,259,1.836177945137024,"#ff6e00
"
69,284,1.5952714681625366,"#e08f14
"
69,497,1.5952714681625366,"#e08f14
"
69,10,1.2911473512649536,"#746b5d
"
69,237,1.5020498037338257,"#bf842b
"
69,147,1.6240448951721191,"#eb920e
"
69,769,1.6784417629241943,"#fe9901
"
69,153,1.775858759880066,"#ff7f00
"
70,387,1.8503702878952026,"#ff6a00
"
70,637,1.6352440118789673,"#ef940b
"
70,409,1.5237034559249878,"#c78625
"
71,122,1.4854570627212524,"#b9822f
"
71,637,1.6914021968841553,"#ff9600
"
71,70,1.6352440118789673,"#ef940b
"
71,750,1.5952714681625366,"#e08f14
"
71,387,1.9564969539642334,"#ff4d00
"
72,610,1.6240448951721191,"#eb920e
"
72,410,1.56538987159729,"#d68b1c
"
72,71,1.8503702878952026,"#ff6a00
"
72,156,1.775858759880066,"#ff7f00
"
72,404,1.6607606410980225,"#f89705
"
72,409,1.5237034559249878,"#c78625
"
72,70,1.6352440118789673,"#ef940b
"
72,387,1.8503702878952026,"#ff6a00
"
73,415,1.5237034559249878,"#c78625
"
73,72,1.6352440118789673,"#ef940b
"
73,70,1.6352440118789673,"#ef940b
"
73,389,1.6352440118789673,"#ef940b
"
73,407,1.7091829776763916,"#ff9100
"
73,637,1.8503702878952026,"#ff6a00
"
73,387,1.8503702878952026,"#ff6a00
"
74,376,1.5086091756820679,"#c18429
"
74,518,1.6449317932128906,"#f29509
"
75,796,1.5086091756820679,"#c18429
"
77,619,1.5530887842178345,"#d18a1e
"
77,653,1.4763646125793457,"#b68131
"
78,802,1.925974726676941,"#ff5600
"
78,809,1.6673223972320557,"#fa9703
"
78,393,1.5814515352249146,"#db8d18
"
78,765,1.5814515352249146,"#db8d18
"
78,143,1.5814515352249146,"#db8d18
"
78,759,1.8017219305038452,"#ff7800
"
78,772,1.7251737117767334,"#ff8d00
"
78,654,1.6088284254074097,"#e59011
"
78,763,1.6517502069473267,"#f59607
"
78,761,1.9641615152359009,"#ff4b00
"
78,758,1.5143017768859863,"#c38528
"
78,657,1.5814515352249146,"#db8d18
"
78,83,1.5237034559249878,"#c78625
"
78,483,1.4983980655670166,"#be832c
"
78,656,1.5143017768859863,"#c38528
"
78,484,1.5143017768859863,"#c38528
"
78,183,1.5814515352249146,"#db8d18
"
78,762,2.1944737434387207,"#ff3300
"
79,76,1.5602916479110718,"#d48b1d
"
79,64,1.5343255996704102,"#cb8823
"
79,511,1.6607606410980225,"#f89705
"
79,61,1.5530887842178345,"#d18a1e
"
80,17,2.437544584274292,"#ff2200
"
82,733,1.5744744539260864,"#d98c19
"
83,797,1.844959020614624,"#ff6c00
"
83,653,1.5831053256988525,"#dc8d17
"
83,656,1.5237034559249878,"#c78625
"
83,483,1.7091829776763916,"#ff9100
"
83,484,1.6449317932128906,"#f29509
"
83,545,1.5831053256988525,"#dc8d17
"
83,56,1.5831053256988525,"#dc8d17
"
83,539,1.5237034559249878,"#c78625
"
83,489,1.6449317932128906,"#f29509
"
83,731,1.819545865058899,"#ff7300
"
83,540,1.775858759880066,"#ff7f00
"
84,290,1.5371849536895752,"#cc8822
"
84,774,1.5237034559249878,"#c78625
"
84,619,1.5371849536895752,"#cc8822
"
84,484,1.5121188163757324,"#c38528
"
84,56,1.5020498037338257,"#bf842b
"
86,218,1.2478358745574951,"#666666
"
86,219,1.4003822803497314,"#9b7843
"
89,88,1.2082104682922363,"#666666
"
91,90,1.2045460939407349,"#666666
"
93,87,1.0630377531051636,"#666666
"
93,92,1.0178980827331543,"#666666
"
95,94,1.2990039587020874,"#766b5b
"
96,689,1.360045313835144,"#8c734d
"
96,313,1.445452094078064,"#ab7d38
"
98,653,1.4616538286209106,"#b17f34
"
102,508,1.56538987159729,"#d68b1c
"
102,519,1.6352440118789673,"#ef940b
"
102,379,1.775858759880066,"#ff7f00
"
106,820,1.360045313835144,"#8c734d
"
106,105,1.21820867061615,"#666666
"
107,314,1.5237034559249878,"#c78625
"
107,106,1.775858759880066,"#ff7f00
"
109,605,1.4616538286209106,"#b17f34
"
109,108,1.445452094078064,"#ab7d38
"
110,126,1.4336943626403809,"#a77c3b
"
112,860,1.360045313835144,"#8c734d
"
113,114,1.21820867061615,"#666666
"
113,658,1.6352440118789673,"#ef940b
"
116,4,1.314566731452942,"#7c6d57
"
119,148,1.5371849536895752,"#cc8822
"
119,718,1.4036691188812256,"#9c7842
"
120,474,1.4854570627212524,"#b9822f
"
121,673,1.360045313835144,"#8c734d
"
123,830,1.7396572828292847,"#ff8900
"
124,638,1.6240448951721191,"#eb920e
"
124,156,1.56538987159729,"#d68b1c
"
124,298,1.6240448951721191,"#eb920e
"
125,594,1.5952714681625366,"#e08f14
"
126,230,1.360045313835144,"#8c734d
"
128,456,1.5237034559249878,"#c78625
"
128,409,1.5237034559249878,"#c78625
"
130,122,1.5952714681625366,"#e08f14
"
132,386,1.775858759880066,"#ff7f00
"
135,610,1.5422025918960571,"#cd8821
"
139,320,1.4336943626403809,"#a77c3b
"
141,856,1.360045313835144,"#8c734d
"
142,462,1.4121733903884888,"#9f7940
"
142,145,1.5237034559249878,"#c78625
"
142,616,1.5237034559249878,"#c78625
"
142,365,1.5237034559249878,"#c78625
"
143,772,1.8040062189102173,"#ff7700
"
143,759,1.7463809251785278,"#ff8700
"
143,117,1.7091829776763916,"#ff9100
"
144,759,1.5020498037338257,"#bf842b
"
144,143,1.5020498037338257,"#bf842b
"
146,505,1.5422025918960571,"#cd8821
"
147,13,1.5422025918960571,"#cd8821
"
147,367,1.6240448951721191,"#eb920e
"
147,479,1.6177585124969482,"#e8910f
"
147,506,1.6240448951721191,"#eb920e
"
147,153,1.6240448951721191,"#eb920e
"
147,259,1.4854570627212524,"#b9822f
"
147,769,1.5422025918960571,"#cd8821
"
147,377,1.4854570627212524,"#b9822f
"
147,152,1.5952714681625366,"#e08f14
"
147,605,1.4854570627212524,"#b9822f
"
147,593,1.5952714681625366,"#e08f14
"
147,379,1.6240448951721191,"#eb920e
"
147,519,1.4854570627212524,"#b9822f
"
147,504,1.4854570627212524,"#b9822f
"
147,509,1.6449317932128906,"#f29509
"
148,101,1.360045313835144,"#8c734d
"
148,614,1.5793168544769287,"#db8d18
"
149,774,1.5237034559249878,"#c78625
"
149,509,1.6607606410980225,"#f89705
"
150,773,1.4932256937026978,"#bc832d
"
150,78,1.8813649415969849,"#ff6200
"
150,143,1.56538987159729,"#d68b1c
"
150,144,1.4932256937026978,"#bc832d
"
150,758,1.8309215307235718,"#ff7000
"
150,761,1.7251737117767334,"#ff8d00
"
150,803,1.4932256937026978,"#bc832d
"
150,763,1.8040062189102173,"#ff7700
"
150,393,1.5530887842178345,"#d18a1e
"
150,762,1.7251737117767334,"#ff8d00
"
150,772,1.6412293910980225,"#f19409
"
150,759,1.4932256937026978,"#bc832d
"
150,765,1.6240448951721191,"#eb920e
"
150,802,1.6177585124969482,"#e8910f
"
150,764,1.6412293910980225,"#f19409
"
150,614,1.56538987159729,"#d68b1c
"
150,14,1.8017219305038452,"#ff7800
"
150,482,1.5422025918960571,"#cd8821
"
151,22,1.886932134628296,"#ff6000
"
151,150,1.57212233543396,"#d88c1a
"
151,788,1.819545865058899,"#ff7300
"
151,14,1.57212233543396,"#d88c1a
"
151,482,1.7543691396713257,"#ff8500
"
151,761,1.819545865058899,"#ff7300
"
151,758,1.6914021968841553,"#ff9600
"
151,614,1.6914021968841553,"#ff9600
"
151,78,1.5157833099365234,"#c48527
"
151,809,1.8325644731521606,"#ff6f00
"
151,802,1.9936872720718384,"#ff4300
"
151,765,1.886932134628296,"#ff6000
"
151,762,1.7543691396713257,"#ff8500
"
151,393,1.886932134628296,"#ff6000
"
151,763,1.886932134628296,"#ff6000
"
151,191,3.6325554847717285,"#ff0000
"
151,192,3.757964611053467,"#ff0000
"
151,483,1.57212233543396,"#d88c1a
"
151,730,1.6306710243225098,"#ed930c
"
152,509,1.5237034559249878,"#c78625
"
152,149,1.6607606410980225,"#f89705
"
152,383,1.4960488080978394,"#bd832c
"
152,259,1.5952714681625366,"#e08f14
"
153,259,1.4854570627212524,"#b9822f
"
153,504,1.6240448951721191,"#eb920e
"
155,377,1.4854570627212524,"#b9822f
"
155,379,1.5020498037338257,"#bf842b
"
155,473,1.6607606410980225,"#f89705
"
156,410,1.56538987159729,"#d68b1c
"
156,71,1.5952714681625366,"#e08f14
"
156,610,1.6240448951721191,"#eb920e
"
156,70,1.5952714681625366,"#e08f14
"
157,505,1.5952714681625366,"#e08f14
"
158,740,1.8909435272216797,"#ff5f00
"
158,738,1.5952714681625366,"#e08f14
"
159,480,1.4854570627212524,"#b9822f
"
159,313,1.5530887842178345,"#d18a1e
"
159,582,1.4854570627212524,"#b9822f
"
159,327,1.775858759880066,"#ff7f00
"
159,538,1.4854570627212524,"#b9822f
"
159,314,1.6607606410980225,"#f89705
"
159,311,1.5952714681625366,"#e08f14
"
159,160,1.5952714681625366,"#e08f14
"
162,165,1.1156951189041138,"#666666
"
164,94,1.234747290611267,"#666666
"
165,832,1.2045460939407349,"#666666
"
166,785,1.4854570627212524,"#b9822f
"
166,513,1.4854570627212524,"#b9822f
"
166,376,1.5763740539550781,"#da8d19
"
166,780,1.4854570627212524,"#b9822f
"
167,780,1.5952714681625366,"#e08f14
"
167,147,1.5952714681625366,"#e08f14
"
167,368,1.5237034559249878,"#c78625
"
167,367,1.5952714681625366,"#e08f14
"
167,479,1.5086091756820679,"#c18429
"
167,593,1.728922724723816,"#ff8c00
"
167,509,1.5237034559249878,"#c78625
"
167,391,1.728922724723816,"#ff8c00
"
167,576,1.472312331199646,"#b48032
"
167,785,1.728922724723816,"#ff8c00
"
168,778,1.7091829776763916,"#ff9100
"
168,774,1.7091829776763916,"#ff9100
"
168,513,1.7091829776763916,"#ff9100
"
168,376,1.810091257095337,"#ff7500
"
168,384,1.4763646125793457,"#b68131
"
169,166,1.4854570627212524,"#b9822f
"
169,539,1.4854570627212524,"#b9822f
"
169,785,1.6449317932128906,"#f29509
"
169,771,1.6449317932128906,"#f29509
"
169,593,1.5237034559249878,"#c78625
"
169,778,1.5763740539550781,"#da8d19
"
169,780,1.5237034559249878,"#c78625
"
169,779,1.5237034559249878,"#c78625
"
169,167,1.6449317932128906,"#f29509
"
169,781,1.5530887842178345,"#d18a1e
"
169,509,1.916483998298645,"#ff5800
"
170,83,1.5237034559249878,"#c78625
"
170,653,1.5237034559249878,"#c78625
"
170,546,1.5237034559249878,"#c78625
"
170,540,1.5952714681625366,"#e08f14
"
171,484,1.5121188163757324,"#c38528
"
171,376,1.4854570627212524,"#b9822f
"
171,773,1.5763740539550781,"#da8d19
"
171,653,1.6492795944213867,"#f49508
"
171,545,1.6607606410980225,"#f89705
"
171,168,1.5237034559249878,"#c78625
"
171,521,1.5763740539550781,"#da8d19
"
171,539,1.6731826066970825,"#fc9802
"
172,545,1.5020498037338257,"#bf842b
"
172,521,1.5237034559249878,"#c78625
"
